demand,Month,Date,Year,Time,City
2137.0,11,3,2018,0:00,san diego
1987.0,11,3,2018,1:00,san diego
1890.0,11,3,2018,2:00,san diego
1826.0,11,3,2018,3:00,san diego
1785.0,11,3,2018,4:00,san diego
1783.0,11,3,2018,5:00,san diego
1824.0,11,3,2018,6:00,san diego
1936.0,11,3,2018,7:00,san diego
1952.0,11,3,2018,8:00,san diego
1841.0,11,3,2018,9:00,san diego
1785.0,11,3,2018,10:00,san diego
1775.0,11,3,2018,11:00,san diego
1749.0,11,3,2018,12:00,san diego
1847.0,11,3,2018,13:00,san diego
1859.0,11,3,2018,14:00,san diego
1932.0,11,3,2018,15:00,san diego
2091.0,11,3,2018,16:00,san diego
2352.0,11,3,2018,17:00,san diego
2574.0,11,3,2018,18:00,san diego
2722.0,11,3,2018,19:00,san diego
2676.0,11,3,2018,20:00,san diego
2566.0,11,3,2018,21:00,san diego
2451.0,11,3,2018,22:00,san diego
2275.0,11,3,2018,23:00,san diego
2090.0,11,4,2018,0:00,san diego
1965.0,11,4,2018,1:00,san diego
1868.0,11,4,2018,1:00,san diego
,11,4,2018,2:00,san diego
,11,4,2018,3:00,san diego
,11,4,2018,4:00,san diego
,11,4,2018,5:00,san diego
,11,4,2018,6:00,san diego
,11,4,2018,7:00,san diego
,11,4,2018,8:00,san diego
,11,4,2018,9:00,san diego
,11,4,2018,10:00,san diego
,11,4,2018,11:00,san diego
,11,4,2018,12:00,san diego
,11,4,2018,13:00,san diego
,11,4,2018,14:00,san diego
,11,4,2018,15:00,san diego
,11,4,2018,16:00,san diego
,11,4,2018,17:00,san diego
,11,4,2018,18:00,san diego
,11,4,2018,19:00,san diego
,11,4,2018,20:00,san diego
,11,4,2018,21:00,san diego
,11,4,2018,22:00,san diego
,11,4,2018,23:00,san diego
,11,5,2018,0:00,san diego
1865.0,11,5,2018,1:00,san diego
1803.0,11,5,2018,2:00,san diego
1795.0,11,5,2018,3:00,san diego
1779.0,11,5,2018,4:00,san diego
1799.0,11,5,2018,5:00,san diego
1956.0,11,5,2018,6:00,san diego
2120.0,11,5,2018,7:00,san diego
2037.0,11,5,2018,8:00,san diego
1920.0,11,5,2018,9:00,san diego
1943.0,11,5,2018,10:00,san diego
1911.0,11,5,2018,11:00,san diego
1924.0,11,5,2018,12:00,san diego
1952.0,11,5,2018,13:00,san diego
2052.0,11,5,2018,14:00,san diego
2228.0,11,5,2018,15:00,san diego
2362.0,11,5,2018,16:00,san diego
2603.0,11,5,2018,17:00,san diego
2806.0,11,5,2018,18:00,san diego
2776.0,11,5,2018,19:00,san diego
2676.0,11,5,2018,20:00,san diego
2577.0,11,5,2018,21:00,san diego
2433.0,11,5,2018,22:00,san diego
2222.0,11,5,2018,23:00,san diego
2049.0,11,6,2018,0:00,san diego
1981.0,11,6,2018,1:00,san diego
1915.0,11,6,2018,2:00,san diego
1855.0,11,6,2018,3:00,san diego
1839.0,11,6,2018,4:00,san diego
1888.0,11,6,2018,5:00,san diego
2009.0,11,6,2018,6:00,san diego
2178.0,11,6,2018,7:00,san diego
2168.0,11,6,2018,8:00,san diego
2090.0,11,6,2018,9:00,san diego
2018.0,11,6,2018,10:00,san diego
1991.0,11,6,2018,11:00,san diego
2005.0,11,6,2018,12:00,san diego
2023.0,11,6,2018,13:00,san diego
2128.0,11,6,2018,14:00,san diego
2248.0,11,6,2018,15:00,san diego
2423.0,11,6,2018,16:00,san diego
2656.0,11,6,2018,17:00,san diego
2848.0,11,6,2018,18:00,san diego
2817.0,11,6,2018,19:00,san diego
2732.0,11,6,2018,20:00,san diego
2609.0,11,6,2018,21:00,san diego
2446.0,11,6,2018,22:00,san diego
2225.0,11,6,2018,23:00,san diego
2045.0,11,7,2018,0:00,san diego
1929.0,11,7,2018,1:00,san diego
1891.0,11,7,2018,2:00,san diego
1858.0,11,7,2018,3:00,san diego
1848.0,11,7,2018,4:00,san diego
1852.0,11,7,2018,5:00,san diego
1995.0,11,7,2018,6:00,san diego
2171.0,11,7,2018,7:00,san diego
2244.0,11,7,2018,8:00,san diego
2214.0,11,7,2018,9:00,san diego
2064.0,11,7,2018,10:00,san diego
2017.0,11,7,2018,11:00,san diego
2004.0,11,7,2018,12:00,san diego
2026.0,11,7,2018,13:00,san diego
2108.0,11,7,2018,14:00,san diego
2239.0,11,7,2018,15:00,san diego
2443.0,11,7,2018,16:00,san diego
2657.0,11,7,2018,17:00,san diego
2871.0,11,7,2018,18:00,san diego
2839.0,11,7,2018,19:00,san diego
2743.0,11,7,2018,20:00,san diego
2641.0,11,7,2018,21:00,san diego
2441.0,11,7,2018,22:00,san diego
2219.0,11,7,2018,23:00,san diego
2040.0,11,8,2018,0:00,san diego
1972.0,11,8,2018,1:00,san diego
1903.0,11,8,2018,2:00,san diego
1861.0,11,8,2018,3:00,san diego
1841.0,11,8,2018,4:00,san diego
1890.0,11,8,2018,5:00,san diego
2012.0,11,8,2018,6:00,san diego
2188.0,11,8,2018,7:00,san diego
2224.0,11,8,2018,8:00,san diego
2128.0,11,8,2018,9:00,san diego
2014.0,11,8,2018,10:00,san diego
2018.0,11,8,2018,11:00,san diego
,11,8,2018,12:00,san diego
2116.0,11,8,2018,13:00,san diego
2169.0,11,8,2018,14:00,san diego
2259.0,11,8,2018,15:00,san diego
2427.0,11,8,2018,16:00,san diego
2626.0,11,8,2018,17:00,san diego
2861.0,11,8,2018,18:00,san diego
2844.0,11,8,2018,19:00,san diego
2749.0,11,8,2018,20:00,san diego
2623.0,11,8,2018,21:00,san diego
2445.0,11,8,2018,22:00,san diego
2230.0,11,8,2018,23:00,san diego
2073.0,11,9,2018,0:00,san diego
1966.0,11,9,2018,1:00,san diego
1889.0,11,9,2018,2:00,san diego
1841.0,11,9,2018,3:00,san diego
1832.0,11,9,2018,4:00,san diego
1882.0,11,9,2018,5:00,san diego
1968.0,11,9,2018,6:00,san diego
2109.0,11,9,2018,7:00,san diego
2033.0,11,9,2018,8:00,san diego
1930.0,11,9,2018,9:00,san diego
1988.0,11,9,2018,10:00,san diego
1913.0,11,9,2018,11:00,san diego
2024.0,11,9,2018,12:00,san diego
2008.0,11,9,2018,13:00,san diego
2142.0,11,9,2018,14:00,san diego
2229.0,11,9,2018,15:00,san diego
2441.0,11,9,2018,16:00,san diego
2626.0,11,9,2018,17:00,san diego
2798.0,11,9,2018,18:00,san diego
2740.0,11,9,2018,19:00,san diego
2616.0,11,9,2018,20:00,san diego
2514.0,11,9,2018,21:00,san diego
2381.0,11,9,2018,22:00,san diego
2191.0,11,9,2018,23:00,san diego
2026.0,11,10,2018,0:00,san diego
1955.0,11,10,2018,1:00,san diego
1866.0,11,10,2018,2:00,san diego
1809.0,11,10,2018,3:00,san diego
1775.0,11,10,2018,4:00,san diego
1790.0,11,10,2018,5:00,san diego
1822.0,11,10,2018,6:00,san diego
1837.0,11,10,2018,7:00,san diego
1737.0,11,10,2018,8:00,san diego
1658.0,11,10,2018,9:00,san diego
1629.0,11,10,2018,10:00,san diego
1630.0,11,10,2018,11:00,san diego
1637.0,11,10,2018,12:00,san diego
1674.0,11,10,2018,13:00,san diego
1728.0,11,10,2018,14:00,san diego
1859.0,11,10,2018,15:00,san diego
2105.0,11,10,2018,16:00,san diego
2389.0,11,10,2018,17:00,san diego
2584.0,11,10,2018,18:00,san diego
2559.0,11,10,2018,19:00,san diego
2478.0,11,10,2018,20:00,san diego
2382.0,11,10,2018,21:00,san diego
2320.0,11,10,2018,22:00,san diego
2150.0,11,10,2018,23:00,san diego
1998.0,11,11,2018,0:00,san diego
1895.0,11,11,2018,1:00,san diego
1807.0,11,11,2018,2:00,san diego
1766.0,11,11,2018,3:00,san diego
1743.0,11,11,2018,4:00,san diego
1757.0,11,11,2018,5:00,san diego
1779.0,11,11,2018,6:00,san diego
1795.0,11,11,2018,7:00,san diego
1717.0,11,11,2018,8:00,san diego
1631.0,11,11,2018,9:00,san diego
1553.0,11,11,2018,10:00,san diego
1510.0,11,11,2018,11:00,san diego
1504.0,11,11,2018,12:00,san diego
1529.0,11,11,2018,13:00,san diego
1608.0,11,11,2018,14:00,san diego
1730.0,11,11,2018,15:00,san diego
2007.0,11,11,2018,16:00,san diego
2292.0,11,11,2018,17:00,san diego
2571.0,11,11,2018,18:00,san diego
2566.0,11,11,2018,19:00,san diego
2481.0,11,11,2018,20:00,san diego
2386.0,11,11,2018,21:00,san diego
2289.0,11,11,2018,22:00,san diego
2119.0,11,11,2018,23:00,san diego
1959.0,11,12,2018,0:00,san diego
1842.0,11,12,2018,1:00,san diego
1804.0,11,12,2018,2:00,san diego
1769.0,11,12,2018,3:00,san diego
1768.0,11,12,2018,4:00,san diego
1792.0,11,12,2018,5:00,san diego
1919.0,11,12,2018,6:00,san diego
2055.0,11,12,2018,7:00,san diego
1965.0,11,12,2018,8:00,san diego
1855.0,11,12,2018,9:00,san diego
1808.0,11,12,2018,10:00,san diego
1786.0,11,12,2018,11:00,san diego
1766.0,11,12,2018,12:00,san diego
1805.0,11,12,2018,13:00,san diego
1889.0,11,12,2018,14:00,san diego
2006.0,11,12,2018,15:00,san diego
2307.0,11,12,2018,16:00,san diego
2579.0,11,12,2018,17:00,san diego
2807.0,11,12,2018,18:00,san diego
2753.0,11,12,2018,19:00,san diego
2659.0,11,12,2018,20:00,san diego
2523.0,11,12,2018,21:00,san diego
2351.0,11,12,2018,22:00,san diego
2134.0,11,12,2018,23:00,san diego
1960.0,11,13,2018,0:00,san diego
1874.0,11,13,2018,1:00,san diego
1822.0,11,13,2018,2:00,san diego
1777.0,11,13,2018,3:00,san diego
1762.0,11,13,2018,4:00,san diego
1814.0,11,13,2018,5:00,san diego
1969.0,11,13,2018,6:00,san diego
2135.0,11,13,2018,7:00,san diego
2046.0,11,13,2018,8:00,san diego
1928.0,11,13,2018,9:00,san diego
1876.0,11,13,2018,10:00,san diego
1883.0,11,13,2018,11:00,san diego
1899.0,11,13,2018,12:00,san diego
1896.0,11,13,2018,13:00,san diego
1980.0,11,13,2018,14:00,san diego
2048.0,11,13,2018,15:00,san diego
2344.0,11,13,2018,16:00,san diego
2550.0,11,13,2018,17:00,san diego
2786.0,11,13,2018,18:00,san diego
2755.0,11,13,2018,19:00,san diego
2666.0,11,13,2018,20:00,san diego
2553.0,11,13,2018,21:00,san diego
2388.0,11,13,2018,22:00,san diego
2163.0,11,13,2018,23:00,san diego
1994.0,11,14,2018,0:00,san diego
1877.0,11,14,2018,1:00,san diego
1808.0,11,14,2018,2:00,san diego
1761.0,11,14,2018,3:00,san diego
1742.0,11,14,2018,4:00,san diego
1800.0,11,14,2018,5:00,san diego
1970.0,11,14,2018,6:00,san diego
2179.0,11,14,2018,7:00,san diego
2251.0,11,14,2018,8:00,san diego
2151.0,11,14,2018,9:00,san diego
2086.0,11,14,2018,10:00,san diego
1868.0,11,14,2018,11:00,san diego
1895.0,11,14,2018,12:00,san diego
1974.0,11,14,2018,13:00,san diego
2055.0,11,14,2018,14:00,san diego
2208.0,11,14,2018,15:00,san diego
2402.0,11,14,2018,16:00,san diego
2561.0,11,14,2018,17:00,san diego
2761.0,11,14,2018,18:00,san diego
2785.0,11,14,2018,19:00,san diego
2691.0,11,14,2018,20:00,san diego
2567.0,11,14,2018,21:00,san diego
2401.0,11,14,2018,22:00,san diego
2172.0,11,14,2018,23:00,san diego
1996.0,11,15,2018,0:00,san diego
1927.0,11,15,2018,1:00,san diego
1878.0,11,15,2018,2:00,san diego
1859.0,11,15,2018,3:00,san diego
1803.0,11,15,2018,4:00,san diego
1787.0,11,15,2018,5:00,san diego
1955.0,11,15,2018,6:00,san diego
2146.0,11,15,2018,7:00,san diego
2070.0,11,15,2018,8:00,san diego
2006.0,11,15,2018,9:00,san diego
2007.0,11,15,2018,10:00,san diego
2007.0,11,15,2018,11:00,san diego
2017.0,11,15,2018,12:00,san diego
2069.0,11,15,2018,13:00,san diego
2172.0,11,15,2018,14:00,san diego
2362.0,11,15,2018,15:00,san diego
2427.0,11,15,2018,16:00,san diego
2575.0,11,15,2018,17:00,san diego
2802.0,11,15,2018,18:00,san diego
2729.0,11,15,2018,19:00,san diego
2634.0,11,15,2018,20:00,san diego
2530.0,11,15,2018,21:00,san diego
2376.0,11,15,2018,22:00,san diego
2143.0,11,15,2018,23:00,san diego
1965.0,11,16,2018,0:00,san diego
1906.0,11,16,2018,1:00,san diego
1813.0,11,16,2018,2:00,san diego
1769.0,11,16,2018,3:00,san diego
1746.0,11,16,2018,4:00,san diego
1800.0,11,16,2018,5:00,san diego
1932.0,11,16,2018,6:00,san diego
2117.0,11,16,2018,7:00,san diego
2008.0,11,16,2018,8:00,san diego
1868.0,11,16,2018,9:00,san diego
1992.0,11,16,2018,10:00,san diego
1937.0,11,16,2018,11:00,san diego
1952.0,11,16,2018,12:00,san diego
1991.0,11,16,2018,13:00,san diego
2079.0,11,16,2018,14:00,san diego
2122.0,11,16,2018,15:00,san diego
2357.0,11,16,2018,16:00,san diego
2579.0,11,16,2018,17:00,san diego
2801.0,11,16,2018,18:00,san diego
2740.0,11,16,2018,19:00,san diego
2639.0,11,16,2018,20:00,san diego
2541.0,11,16,2018,21:00,san diego
2415.0,11,16,2018,22:00,san diego
2231.0,11,16,2018,23:00,san diego
2049.0,11,17,2018,0:00,san diego
1937.0,11,17,2018,1:00,san diego
1860.0,11,17,2018,2:00,san diego
1791.0,11,17,2018,3:00,san diego
1765.0,11,17,2018,4:00,san diego
1787.0,11,17,2018,5:00,san diego
1852.0,11,17,2018,6:00,san diego
1920.0,11,17,2018,7:00,san diego
1833.0,11,17,2018,8:00,san diego
1728.0,11,17,2018,9:00,san diego
1657.0,11,17,2018,10:00,san diego
1628.0,11,17,2018,11:00,san diego
1691.0,11,17,2018,12:00,san diego
1694.0,11,17,2018,13:00,san diego
1707.0,11,17,2018,14:00,san diego
1812.0,11,17,2018,15:00,san diego
2092.0,11,17,2018,16:00,san diego
2359.0,11,17,2018,17:00,san diego
2577.0,11,17,2018,18:00,san diego
2538.0,11,17,2018,19:00,san diego
2475.0,11,17,2018,20:00,san diego
2395.0,11,17,2018,21:00,san diego
2305.0,11,17,2018,22:00,san diego
2160.0,11,17,2018,23:00,san diego
1988.0,11,18,2018,0:00,san diego
1880.0,11,18,2018,1:00,san diego
1789.0,11,18,2018,2:00,san diego
1745.0,11,18,2018,3:00,san diego
1732.0,11,18,2018,4:00,san diego
1743.0,11,18,2018,5:00,san diego
1797.0,11,18,2018,6:00,san diego
1833.0,11,18,2018,7:00,san diego
1752.0,11,18,2018,8:00,san diego
1620.0,11,18,2018,9:00,san diego
1592.0,11,18,2018,10:00,san diego
1509.0,11,18,2018,11:00,san diego
1515.0,11,18,2018,12:00,san diego
1577.0,11,18,2018,13:00,san diego
1642.0,11,18,2018,14:00,san diego
1784.0,11,18,2018,15:00,san diego
2040.0,11,18,2018,16:00,san diego
2353.0,11,18,2018,17:00,san diego
2621.0,11,18,2018,18:00,san diego
2600.0,11,18,2018,19:00,san diego
2510.0,11,18,2018,20:00,san diego
2408.0,11,18,2018,21:00,san diego
2282.0,11,18,2018,22:00,san diego
2114.0,11,18,2018,23:00,san diego
1965.0,11,19,2018,0:00,san diego
1870.0,11,19,2018,1:00,san diego
1806.0,11,19,2018,2:00,san diego
1761.0,11,19,2018,3:00,san diego
1753.0,11,19,2018,4:00,san diego
1812.0,11,19,2018,5:00,san diego
1972.0,11,19,2018,6:00,san diego
2111.0,11,19,2018,7:00,san diego
2017.0,11,19,2018,8:00,san diego
2004.0,11,19,2018,9:00,san diego
1975.0,11,19,2018,10:00,san diego
2044.0,11,19,2018,11:00,san diego
1951.0,11,19,2018,12:00,san diego
2010.0,11,19,2018,13:00,san diego
2234.0,11,19,2018,14:00,san diego
2347.0,11,19,2018,15:00,san diego
2488.0,11,19,2018,16:00,san diego
2668.0,11,19,2018,17:00,san diego
2849.0,11,19,2018,18:00,san diego
2795.0,11,19,2018,19:00,san diego
2709.0,11,19,2018,20:00,san diego
2599.0,11,19,2018,21:00,san diego
2431.0,11,19,2018,22:00,san diego
2217.0,11,19,2018,23:00,san diego
2029.0,11,20,2018,0:00,san diego
1935.0,11,20,2018,1:00,san diego
1901.0,11,20,2018,2:00,san diego
1841.0,11,20,2018,3:00,san diego
1811.0,11,20,2018,4:00,san diego
1844.0,11,20,2018,5:00,san diego
1978.0,11,20,2018,6:00,san diego
2143.0,11,20,2018,7:00,san diego
2102.0,11,20,2018,8:00,san diego
1983.0,11,20,2018,9:00,san diego
1964.0,11,20,2018,10:00,san diego
1933.0,11,20,2018,11:00,san diego
1909.0,11,20,2018,12:00,san diego
1931.0,11,20,2018,13:00,san diego
1973.0,11,20,2018,14:00,san diego
2054.0,11,20,2018,15:00,san diego
2327.0,11,20,2018,16:00,san diego
2562.0,11,20,2018,17:00,san diego
2798.0,11,20,2018,18:00,san diego
2770.0,11,20,2018,19:00,san diego
2691.0,11,20,2018,20:00,san diego
2581.0,11,20,2018,21:00,san diego
2432.0,11,20,2018,22:00,san diego
2235.0,11,20,2018,23:00,san diego
2058.0,11,21,2018,0:00,san diego
1942.0,11,21,2018,1:00,san diego
1885.0,11,21,2018,2:00,san diego
1841.0,11,21,2018,3:00,san diego
1828.0,11,21,2018,4:00,san diego
1834.0,11,21,2018,5:00,san diego
1973.0,11,21,2018,6:00,san diego
2141.0,11,21,2018,7:00,san diego
2076.0,11,21,2018,8:00,san diego
1963.0,11,21,2018,9:00,san diego
1905.0,11,21,2018,10:00,san diego
1911.0,11,21,2018,11:00,san diego
1922.0,11,21,2018,12:00,san diego
1945.0,11,21,2018,13:00,san diego
2040.0,11,21,2018,14:00,san diego
2121.0,11,21,2018,15:00,san diego
2340.0,11,21,2018,16:00,san diego
2565.0,11,21,2018,17:00,san diego
2786.0,11,21,2018,18:00,san diego
2725.0,11,21,2018,19:00,san diego
2650.0,11,21,2018,20:00,san diego
2540.0,11,21,2018,21:00,san diego
2404.0,11,21,2018,22:00,san diego
2221.0,11,21,2018,23:00,san diego
2036.0,11,22,2018,0:00,san diego
1918.0,11,22,2018,1:00,san diego
1818.0,11,22,2018,2:00,san diego
1800.0,11,22,2018,3:00,san diego
1747.0,11,22,2018,4:00,san diego
1743.0,11,22,2018,5:00,san diego
1811.0,11,22,2018,6:00,san diego
1876.0,11,22,2018,7:00,san diego
1945.0,11,22,2018,8:00,san diego
1983.0,11,22,2018,9:00,san diego
1964.0,11,22,2018,10:00,san diego
1956.0,11,22,2018,11:00,san diego
1916.0,11,22,2018,12:00,san diego
1891.0,11,22,2018,13:00,san diego
1923.0,11,22,2018,14:00,san diego
2017.0,11,22,2018,15:00,san diego
2163.0,11,22,2018,16:00,san diego
2330.0,11,22,2018,17:00,san diego
2441.0,11,22,2018,18:00,san diego
2369.0,11,22,2018,19:00,san diego
2327.0,11,22,2018,20:00,san diego
2253.0,11,22,2018,21:00,san diego
2185.0,11,22,2018,22:00,san diego
2056.0,11,22,2018,23:00,san diego
1927.0,11,23,2018,0:00,san diego
1849.0,11,23,2018,1:00,san diego
1816.0,11,23,2018,2:00,san diego
1752.0,11,23,2018,3:00,san diego
1736.0,11,23,2018,4:00,san diego
1741.0,11,23,2018,5:00,san diego
1818.0,11,23,2018,6:00,san diego
1887.0,11,23,2018,7:00,san diego
1810.0,11,23,2018,8:00,san diego
1706.0,11,23,2018,9:00,san diego
1662.0,11,23,2018,10:00,san diego
1649.0,11,23,2018,11:00,san diego
1647.0,11,23,2018,12:00,san diego
1691.0,11,23,2018,13:00,san diego
1691.0,11,23,2018,14:00,san diego
1827.0,11,23,2018,15:00,san diego
2068.0,11,23,2018,16:00,san diego
2348.0,11,23,2018,17:00,san diego
2605.0,11,23,2018,18:00,san diego
2574.0,11,23,2018,19:00,san diego
2492.0,11,23,2018,20:00,san diego
2416.0,11,23,2018,21:00,san diego
2309.0,11,23,2018,22:00,san diego
2161.0,11,23,2018,23:00,san diego
2001.0,11,24,2018,0:00,san diego
1878.0,11,24,2018,1:00,san diego
1817.0,11,24,2018,2:00,san diego
1796.0,11,24,2018,3:00,san diego
1758.0,11,24,2018,4:00,san diego
1746.0,11,24,2018,5:00,san diego
1791.0,11,24,2018,6:00,san diego
1842.0,11,24,2018,7:00,san diego
1777.0,11,24,2018,8:00,san diego
1749.0,11,24,2018,9:00,san diego
1829.0,11,24,2018,10:00,san diego
1801.0,11,24,2018,11:00,san diego
1822.0,11,24,2018,12:00,san diego
1819.0,11,24,2018,13:00,san diego
1771.0,11,24,2018,14:00,san diego
1805.0,11,24,2018,15:00,san diego
2054.0,11,24,2018,16:00,san diego
2326.0,11,24,2018,17:00,san diego
2566.0,11,24,2018,18:00,san diego
2555.0,11,24,2018,19:00,san diego
2494.0,11,24,2018,20:00,san diego
2431.0,11,24,2018,21:00,san diego
2304.0,11,24,2018,22:00,san diego
2149.0,11,24,2018,23:00,san diego
1982.0,11,25,2018,0:00,san diego
1879.0,11,25,2018,1:00,san diego
1796.0,11,25,2018,2:00,san diego
1767.0,11,25,2018,3:00,san diego
1707.0,11,25,2018,4:00,san diego
1708.0,11,25,2018,5:00,san diego
1756.0,11,25,2018,6:00,san diego
1797.0,11,25,2018,7:00,san diego
1695.0,11,25,2018,8:00,san diego
1597.0,11,25,2018,9:00,san diego
1556.0,11,25,2018,10:00,san diego
1553.0,11,25,2018,11:00,san diego
1566.0,11,25,2018,12:00,san diego
1613.0,11,25,2018,13:00,san diego
1702.0,11,25,2018,14:00,san diego
1852.0,11,25,2018,15:00,san diego
2112.0,11,25,2018,16:00,san diego
2406.0,11,25,2018,17:00,san diego
2683.0,11,25,2018,18:00,san diego
2673.0,11,25,2018,19:00,san diego
2595.0,11,25,2018,20:00,san diego
2483.0,11,25,2018,21:00,san diego
2328.0,11,25,2018,22:00,san diego
2110.0,11,25,2018,23:00,san diego
1922.0,11,26,2018,0:00,san diego
1848.0,11,26,2018,1:00,san diego
1776.0,11,26,2018,2:00,san diego
1736.0,11,26,2018,3:00,san diego
1708.0,11,26,2018,4:00,san diego
1761.0,11,26,2018,5:00,san diego
1938.0,11,26,2018,6:00,san diego
2150.0,11,26,2018,7:00,san diego
2119.0,11,26,2018,8:00,san diego
1945.0,11,26,2018,9:00,san diego
1888.0,11,26,2018,10:00,san diego
1891.0,11,26,2018,11:00,san diego
1901.0,11,26,2018,12:00,san diego
1932.0,11,26,2018,13:00,san diego
2009.0,11,26,2018,14:00,san diego
2146.0,11,26,2018,15:00,san diego
2393.0,11,26,2018,16:00,san diego
2646.0,11,26,2018,17:00,san diego
2879.0,11,26,2018,18:00,san diego
2844.0,11,26,2018,19:00,san diego
2749.0,11,26,2018,20:00,san diego
2617.0,11,26,2018,21:00,san diego
2442.0,11,26,2018,22:00,san diego
2205.0,11,26,2018,23:00,san diego
2018.0,11,27,2018,0:00,san diego
1900.0,11,27,2018,1:00,san diego
1846.0,11,27,2018,2:00,san diego
1823.0,11,27,2018,3:00,san diego
1774.0,11,27,2018,4:00,san diego
1818.0,11,27,2018,5:00,san diego
1987.0,11,27,2018,6:00,san diego
2214.0,11,27,2018,7:00,san diego
2155.0,11,27,2018,8:00,san diego
1987.0,11,27,2018,9:00,san diego
1905.0,11,27,2018,10:00,san diego
1891.0,11,27,2018,11:00,san diego
1905.0,11,27,2018,12:00,san diego
1948.0,11,27,2018,13:00,san diego
2018.0,11,27,2018,14:00,san diego
2113.0,11,27,2018,15:00,san diego
2369.0,11,27,2018,16:00,san diego
2613.0,11,27,2018,17:00,san diego
2872.0,11,27,2018,18:00,san diego
2859.0,11,27,2018,19:00,san diego
2743.0,11,27,2018,20:00,san diego
2621.0,11,27,2018,21:00,san diego
2424.0,11,27,2018,22:00,san diego
2190.0,11,27,2018,23:00,san diego
2033.0,11,28,2018,0:00,san diego
1937.0,11,28,2018,1:00,san diego
1830.0,11,28,2018,2:00,san diego
1771.0,11,28,2018,3:00,san diego
1755.0,11,28,2018,4:00,san diego
1890.0,11,28,2018,5:00,san diego
2014.0,11,28,2018,6:00,san diego
2216.0,11,28,2018,7:00,san diego
2147.0,11,28,2018,8:00,san diego
2051.0,11,28,2018,9:00,san diego
2013.0,11,28,2018,10:00,san diego
2017.0,11,28,2018,11:00,san diego
2010.0,11,28,2018,12:00,san diego
1978.0,11,28,2018,13:00,san diego
1967.0,11,28,2018,14:00,san diego
2096.0,11,28,2018,15:00,san diego
2335.0,11,28,2018,16:00,san diego
2577.0,11,28,2018,17:00,san diego
2880.0,11,28,2018,18:00,san diego
2857.0,11,28,2018,19:00,san diego
2757.0,11,28,2018,20:00,san diego
2632.0,11,28,2018,21:00,san diego
2454.0,11,28,2018,22:00,san diego
2200.0,11,28,2018,23:00,san diego
1976.0,11,29,2018,0:00,san diego
1875.0,11,29,2018,1:00,san diego
1839.0,11,29,2018,2:00,san diego
1791.0,11,29,2018,3:00,san diego
1781.0,11,29,2018,4:00,san diego
1838.0,11,29,2018,5:00,san diego
1987.0,11,29,2018,6:00,san diego
2229.0,11,29,2018,7:00,san diego
2334.0,11,29,2018,8:00,san diego
2425.0,11,29,2018,9:00,san diego
2452.0,11,29,2018,10:00,san diego
2464.0,11,29,2018,11:00,san diego
2481.0,11,29,2018,12:00,san diego
2449.0,11,29,2018,13:00,san diego
2454.0,11,29,2018,14:00,san diego
2342.0,11,29,2018,15:00,san diego
2487.0,11,29,2018,16:00,san diego
2665.0,11,29,2018,17:00,san diego
2896.0,11,29,2018,18:00,san diego
2868.0,11,29,2018,19:00,san diego
2823.0,11,29,2018,20:00,san diego
2697.0,11,29,2018,21:00,san diego
2535.0,11,29,2018,22:00,san diego
2253.0,11,29,2018,23:00,san diego
2036.0,11,30,2018,0:00,san diego
1961.0,11,30,2018,1:00,san diego
1875.0,11,30,2018,2:00,san diego
1815.0,11,30,2018,3:00,san diego
1815.0,11,30,2018,4:00,san diego
1794.0,11,30,2018,5:00,san diego
1948.0,11,30,2018,6:00,san diego
2197.0,11,30,2018,7:00,san diego
2210.0,11,30,2018,8:00,san diego
2148.0,11,30,2018,9:00,san diego
2107.0,11,30,2018,10:00,san diego
2069.0,11,30,2018,11:00,san diego
1980.0,11,30,2018,12:00,san diego
2031.0,11,30,2018,13:00,san diego
2117.0,11,30,2018,14:00,san diego
2156.0,11,30,2018,15:00,san diego
2319.0,11,30,2018,16:00,san diego
2542.0,11,30,2018,17:00,san diego
2773.0,11,30,2018,18:00,san diego
2744.0,11,30,2018,19:00,san diego
2662.0,11,30,2018,20:00,san diego
2587.0,11,30,2018,21:00,san diego
2452.0,11,30,2018,22:00,san diego
2261.0,11,30,2018,23:00,san diego
2107.0,12,1,2018,0:00,san diego
2020.0,12,1,2018,1:00,san diego
1942.0,12,1,2018,2:00,san diego
1867.0,12,1,2018,3:00,san diego
1850.0,12,1,2018,4:00,san diego
1885.0,12,1,2018,5:00,san diego
1940.0,12,1,2018,6:00,san diego
2030.0,12,1,2018,7:00,san diego
1961.0,12,1,2018,8:00,san diego
1801.0,12,1,2018,9:00,san diego
1728.0,12,1,2018,10:00,san diego
1757.0,12,1,2018,11:00,san diego
1721.0,12,1,2018,12:00,san diego
1738.0,12,1,2018,13:00,san diego
1720.0,12,1,2018,14:00,san diego
1844.0,12,1,2018,15:00,san diego
2064.0,12,1,2018,16:00,san diego
2364.0,12,1,2018,17:00,san diego
2618.0,12,1,2018,18:00,san diego
2618.0,12,1,2018,19:00,san diego
2610.0,12,1,2018,20:00,san diego
2497.0,12,1,2018,21:00,san diego
2423.0,12,1,2018,22:00,san diego
2234.0,12,1,2018,23:00,san diego
2056.0,12,2,2018,0:00,san diego
1966.0,12,2,2018,1:00,san diego
1892.0,12,2,2018,2:00,san diego
1858.0,12,2,2018,3:00,san diego
1852.0,12,2,2018,4:00,san diego
1827.0,12,2,2018,5:00,san diego
