demand,Month,Date,Year,Time,City
10726.0,12,23,2018,17:00,san jose
11789.0,12,23,2018,18:00,san jose
11912.0,12,23,2018,19:00,san jose
11760.0,12,23,2018,20:00,san jose
11522.0,12,23,2018,21:00,san jose
11152.0,12,23,2018,22:00,san jose
10523.0,12,23,2018,23:00,san jose
10111.0,12,24,2018,0:00,san jose
9542.0,12,24,2018,1:00,san jose
9124.0,12,24,2018,2:00,san jose
8894.0,12,24,2018,3:00,san jose
8820.0,12,24,2018,4:00,san jose
8939.0,12,24,2018,5:00,san jose
9332.0,12,24,2018,6:00,san jose
9938.0,12,24,2018,7:00,san jose
10394.0,12,24,2018,8:00,san jose
10408.0,12,24,2018,9:00,san jose
10581.0,12,24,2018,10:00,san jose
10590.0,12,24,2018,11:00,san jose
10571.0,12,24,2018,12:00,san jose
10552.0,12,24,2018,13:00,san jose
10616.0,12,24,2018,14:00,san jose
10835.0,12,24,2018,15:00,san jose
11102.0,12,24,2018,16:00,san jose
11352.0,12,24,2018,17:00,san jose
11875.0,12,24,2018,18:00,san jose
11568.0,12,24,2018,19:00,san jose
11175.0,12,24,2018,20:00,san jose
10918.0,12,24,2018,21:00,san jose
10901.0,12,24,2018,22:00,san jose
10476.0,12,24,2018,23:00,san jose
9920.0,12,25,2018,0:00,san jose
9462.0,12,25,2018,1:00,san jose
9083.0,12,25,2018,2:00,san jose
8872.0,12,25,2018,3:00,san jose
8720.0,12,25,2018,4:00,san jose
8734.0,12,25,2018,5:00,san jose
8979.0,12,25,2018,6:00,san jose
9402.0,12,25,2018,7:00,san jose
9794.0,12,25,2018,8:00,san jose
9565.0,12,25,2018,9:00,san jose
9301.0,12,25,2018,10:00,san jose
8880.0,12,25,2018,11:00,san jose
8504.0,12,25,2018,12:00,san jose
8346.0,12,25,2018,13:00,san jose
8349.0,12,25,2018,14:00,san jose
8575.0,12,25,2018,15:00,san jose
9026.0,12,25,2018,16:00,san jose
9840.0,12,25,2018,17:00,san jose
10880.0,12,25,2018,18:00,san jose
10994.0,12,25,2018,19:00,san jose
10890.0,12,25,2018,20:00,san jose
10801.0,12,25,2018,21:00,san jose
10534.0,12,25,2018,22:00,san jose
10011.0,12,25,2018,23:00,san jose
9432.0,12,26,2018,0:00,san jose
8945.0,12,26,2018,1:00,san jose
8618.0,12,26,2018,2:00,san jose
8476.0,12,26,2018,3:00,san jose
8489.0,12,26,2018,4:00,san jose
8768.0,12,26,2018,5:00,san jose
9374.0,12,26,2018,6:00,san jose
10238.0,12,26,2018,7:00,san jose
10838.0,12,26,2018,8:00,san jose
10882.0,12,26,2018,9:00,san jose
10747.0,12,26,2018,10:00,san jose
10738.0,12,26,2018,11:00,san jose
10392.0,12,26,2018,12:00,san jose
10112.0,12,26,2018,13:00,san jose
10041.0,12,26,2018,14:00,san jose
10166.0,12,26,2018,15:00,san jose
10386.0,12,26,2018,16:00,san jose
11219.0,12,26,2018,17:00,san jose
12433.0,12,26,2018,18:00,san jose
12596.0,12,26,2018,19:00,san jose
12380.0,12,26,2018,20:00,san jose
12066.0,12,26,2018,21:00,san jose
11595.0,12,26,2018,22:00,san jose
10761.0,12,26,2018,23:00,san jose
9986.0,12,27,2018,0:00,san jose
9436.0,12,27,2018,1:00,san jose
9106.0,12,27,2018,2:00,san jose
8926.0,12,27,2018,3:00,san jose
8902.0,12,27,2018,4:00,san jose
9133.0,12,27,2018,5:00,san jose
9700.0,12,27,2018,6:00,san jose
10557.0,12,27,2018,7:00,san jose
11186.0,12,27,2018,8:00,san jose
11282.0,12,27,2018,9:00,san jose
10893.0,12,27,2018,10:00,san jose
10481.0,12,27,2018,11:00,san jose
10091.0,12,27,2018,12:00,san jose
9796.0,12,27,2018,13:00,san jose
9727.0,12,27,2018,14:00,san jose
9896.0,12,27,2018,15:00,san jose
10396.0,12,27,2018,16:00,san jose
11250.0,12,27,2018,17:00,san jose
12498.0,12,27,2018,18:00,san jose
12700.0,12,27,2018,19:00,san jose
12510.0,12,27,2018,20:00,san jose
12194.0,12,27,2018,21:00,san jose
11684.0,12,27,2018,22:00,san jose
10956.0,12,27,2018,23:00,san jose
10159.0,12,28,2018,0:00,san jose
9748.0,12,28,2018,1:00,san jose
9655.0,12,28,2018,2:00,san jose
9538.0,12,28,2018,3:00,san jose
9518.0,12,28,2018,4:00,san jose
9757.0,12,28,2018,5:00,san jose
10302.0,12,28,2018,6:00,san jose
11160.0,12,28,2018,7:00,san jose
11387.0,12,28,2018,8:00,san jose
11269.0,12,28,2018,9:00,san jose
10823.0,12,28,2018,10:00,san jose
10388.0,12,28,2018,11:00,san jose
9913.0,12,28,2018,12:00,san jose
9624.0,12,28,2018,13:00,san jose
9626.0,12,28,2018,14:00,san jose
9847.0,12,28,2018,15:00,san jose
10404.0,12,28,2018,16:00,san jose
11195.0,12,28,2018,17:00,san jose
12464.0,12,28,2018,18:00,san jose
12708.0,12,28,2018,19:00,san jose
12505.0,12,28,2018,20:00,san jose
12223.0,12,28,2018,21:00,san jose
11769.0,12,28,2018,22:00,san jose
11066.0,12,28,2018,23:00,san jose
10467.0,12,29,2018,0:00,san jose
10282.0,12,29,2018,1:00,san jose
9942.0,12,29,2018,2:00,san jose
9713.0,12,29,2018,3:00,san jose
9645.0,12,29,2018,4:00,san jose
9732.0,12,29,2018,5:00,san jose
10041.0,12,29,2018,6:00,san jose
10544.0,12,29,2018,7:00,san jose
10541.0,12,29,2018,8:00,san jose
10450.0,12,29,2018,9:00,san jose
10069.0,12,29,2018,10:00,san jose
9641.0,12,29,2018,11:00,san jose
9276.0,12,29,2018,12:00,san jose
8984.0,12,29,2018,13:00,san jose
9279.0,12,29,2018,14:00,san jose
9368.0,12,29,2018,15:00,san jose
9711.0,12,29,2018,16:00,san jose
10627.0,12,29,2018,17:00,san jose
11921.0,12,29,2018,18:00,san jose
12175.0,12,29,2018,19:00,san jose
12032.0,12,29,2018,20:00,san jose
11817.0,12,29,2018,21:00,san jose
11444.0,12,29,2018,22:00,san jose
10816.0,12,29,2018,23:00,san jose
10299.0,12,30,2018,0:00,san jose
10084.0,12,30,2018,1:00,san jose
9719.0,12,30,2018,2:00,san jose
9508.0,12,30,2018,3:00,san jose
9436.0,12,30,2018,4:00,san jose
9498.0,12,30,2018,5:00,san jose
9729.0,12,30,2018,6:00,san jose
10171.0,12,30,2018,7:00,san jose
10467.0,12,30,2018,8:00,san jose
10447.0,12,30,2018,9:00,san jose
10152.0,12,30,2018,10:00,san jose
9668.0,12,30,2018,11:00,san jose
9545.0,12,30,2018,12:00,san jose
9373.0,12,30,2018,13:00,san jose
9409.0,12,30,2018,14:00,san jose
9514.0,12,30,2018,15:00,san jose
9636.0,12,30,2018,16:00,san jose
10407.0,12,30,2018,17:00,san jose
11786.0,12,30,2018,18:00,san jose
12047.0,12,30,2018,19:00,san jose
11920.0,12,30,2018,20:00,san jose
11671.0,12,30,2018,21:00,san jose
11303.0,12,30,2018,22:00,san jose
10850.0,12,30,2018,23:00,san jose
10377.0,12,31,2018,0:00,san jose
9874.0,12,31,2018,1:00,san jose
9498.0,12,31,2018,2:00,san jose
9307.0,12,31,2018,3:00,san jose
9270.0,12,31,2018,4:00,san jose
9473.0,12,31,2018,5:00,san jose
9933.0,12,31,2018,6:00,san jose
10645.0,12,31,2018,7:00,san jose
11200.0,12,31,2018,8:00,san jose
11274.0,12,31,2018,9:00,san jose
10996.0,12,31,2018,10:00,san jose
10591.0,12,31,2018,11:00,san jose
10145.0,12,31,2018,12:00,san jose
9931.0,12,31,2018,13:00,san jose
9850.0,12,31,2018,14:00,san jose
10088.0,12,31,2018,15:00,san jose
10440.0,12,31,2018,16:00,san jose
11256.0,12,31,2018,17:00,san jose
12501.0,12,31,2018,18:00,san jose
12513.0,12,31,2018,19:00,san jose
12094.0,12,31,2018,20:00,san jose
11604.0,12,31,2018,21:00,san jose
11166.0,12,31,2018,22:00,san jose
10673.0,12,31,2018,23:00,san jose
10219.0,1,1,2019,0:00,san jose
9851.0,1,1,2019,1:00,san jose
9514.0,1,1,2019,2:00,san jose
9255.0,1,1,2019,3:00,san jose
9123.0,1,1,2019,4:00,san jose
9154.0,1,1,2019,5:00,san jose
9355.0,1,1,2019,6:00,san jose
9724.0,1,1,2019,7:00,san jose
9864.0,1,1,2019,8:00,san jose
9620.0,1,1,2019,9:00,san jose
9328.0,1,1,2019,10:00,san jose
9043.0,1,1,2019,11:00,san jose
8662.0,1,1,2019,12:00,san jose
8338.0,1,1,2019,13:00,san jose
8356.0,1,1,2019,14:00,san jose
8672.0,1,1,2019,15:00,san jose
9235.0,1,1,2019,16:00,san jose
10344.0,1,1,2019,17:00,san jose
11671.0,1,1,2019,18:00,san jose
11994.0,1,1,2019,19:00,san jose
11879.0,1,1,2019,20:00,san jose
11650.0,1,1,2019,21:00,san jose
11206.0,1,1,2019,22:00,san jose
10557.0,1,1,2019,23:00,san jose
9892.0,1,2,2019,0:00,san jose
9501.0,1,2,2019,1:00,san jose
9208.0,1,2,2019,2:00,san jose
9083.0,1,2,2019,3:00,san jose
9137.0,1,2,2019,4:00,san jose
9483.0,1,2,2019,5:00,san jose
10157.0,1,2,2019,6:00,san jose
11140.0,1,2,2019,7:00,san jose
11793.0,1,2,2019,8:00,san jose
11673.0,1,2,2019,9:00,san jose
11154.0,1,2,2019,10:00,san jose
10661.0,1,2,2019,11:00,san jose
10244.0,1,2,2019,12:00,san jose
9987.0,1,2,2019,13:00,san jose
9956.0,1,2,2019,14:00,san jose
10354.0,1,2,2019,15:00,san jose
10705.0,1,2,2019,16:00,san jose
11403.0,1,2,2019,17:00,san jose
12208.0,1,2,2019,18:00,san jose
12429.0,1,2,2019,19:00,san jose
12584.0,1,2,2019,20:00,san jose
12393.0,1,2,2019,21:00,san jose
11664.0,1,2,2019,22:00,san jose
10823.0,1,2,2019,23:00,san jose
10080.0,1,3,2019,0:00,san jose
9834.0,1,3,2019,1:00,san jose
9500.0,1,3,2019,2:00,san jose
9370.0,1,3,2019,3:00,san jose
9391.0,1,3,2019,4:00,san jose
9634.0,1,3,2019,5:00,san jose
10047.0,1,3,2019,6:00,san jose
10939.0,1,3,2019,7:00,san jose
11589.0,1,3,2019,8:00,san jose
11619.0,1,3,2019,9:00,san jose
11337.0,1,3,2019,10:00,san jose
10858.0,1,3,2019,11:00,san jose
10480.0,1,3,2019,12:00,san jose
10330.0,1,3,2019,13:00,san jose
10502.0,1,3,2019,14:00,san jose
10632.0,1,3,2019,15:00,san jose
10551.0,1,3,2019,16:00,san jose
11141.0,1,3,2019,17:00,san jose
12177.0,1,3,2019,18:00,san jose
12341.0,1,3,2019,19:00,san jose
12209.0,1,3,2019,20:00,san jose
11916.0,1,3,2019,21:00,san jose
11384.0,1,3,2019,22:00,san jose
10559.0,1,3,2019,23:00,san jose
9889.0,1,4,2019,0:00,san jose
9515.0,1,4,2019,1:00,san jose
9308.0,1,4,2019,2:00,san jose
9133.0,1,4,2019,3:00,san jose
9164.0,1,4,2019,4:00,san jose
9382.0,1,4,2019,5:00,san jose
9848.0,1,4,2019,6:00,san jose
10740.0,1,4,2019,7:00,san jose
11340.0,1,4,2019,8:00,san jose
11436.0,1,4,2019,9:00,san jose
11203.0,1,4,2019,10:00,san jose
10674.0,1,4,2019,11:00,san jose
10321.0,1,4,2019,12:00,san jose
9844.0,1,4,2019,13:00,san jose
9891.0,1,4,2019,14:00,san jose
10171.0,1,4,2019,15:00,san jose
10290.0,1,4,2019,16:00,san jose
11148.0,1,4,2019,17:00,san jose
12152.0,1,4,2019,18:00,san jose
12267.0,1,4,2019,19:00,san jose
12074.0,1,4,2019,20:00,san jose
11845.0,1,4,2019,21:00,san jose
11255.0,1,4,2019,22:00,san jose
10656.0,1,4,2019,23:00,san jose
10025.0,1,5,2019,0:00,san jose
9561.0,1,5,2019,1:00,san jose
9160.0,1,5,2019,2:00,san jose
9365.0,1,5,2019,3:00,san jose
9294.0,1,5,2019,4:00,san jose
9342.0,1,5,2019,5:00,san jose
9622.0,1,5,2019,6:00,san jose
10014.0,1,5,2019,7:00,san jose
10502.0,1,5,2019,8:00,san jose
11059.0,1,5,2019,9:00,san jose
11378.0,1,5,2019,10:00,san jose
11282.0,1,5,2019,11:00,san jose
11357.0,1,5,2019,12:00,san jose
11389.0,1,5,2019,13:00,san jose
11391.0,1,5,2019,14:00,san jose
11478.0,1,5,2019,15:00,san jose
11393.0,1,5,2019,16:00,san jose
11418.0,1,5,2019,17:00,san jose
12014.0,1,5,2019,18:00,san jose
11908.0,1,5,2019,19:00,san jose
11745.0,1,5,2019,20:00,san jose
11418.0,1,5,2019,21:00,san jose
11015.0,1,5,2019,22:00,san jose
10442.0,1,5,2019,23:00,san jose
9854.0,1,6,2019,0:00,san jose
9584.0,1,6,2019,1:00,san jose
9259.0,1,6,2019,2:00,san jose
9003.0,1,6,2019,3:00,san jose
8882.0,1,6,2019,4:00,san jose
8973.0,1,6,2019,5:00,san jose
8855.0,1,6,2019,6:00,san jose
9136.0,1,6,2019,7:00,san jose
9517.0,1,6,2019,8:00,san jose
9867.0,1,6,2019,9:00,san jose
10423.0,1,6,2019,10:00,san jose
10888.0,1,6,2019,11:00,san jose
11273.0,1,6,2019,12:00,san jose
11514.0,1,6,2019,13:00,san jose
11797.0,1,6,2019,14:00,san jose
11540.0,1,6,2019,15:00,san jose
11361.0,1,6,2019,16:00,san jose
11705.0,1,6,2019,17:00,san jose
12426.0,1,6,2019,18:00,san jose
12330.0,1,6,2019,19:00,san jose
12092.0,1,6,2019,20:00,san jose
11648.0,1,6,2019,21:00,san jose
10961.0,1,6,2019,22:00,san jose
10625.0,1,6,2019,23:00,san jose
9834.0,1,7,2019,0:00,san jose
9061.0,1,7,2019,1:00,san jose
8896.0,1,7,2019,2:00,san jose
9079.0,1,7,2019,3:00,san jose
9242.0,1,7,2019,4:00,san jose
9121.0,1,7,2019,5:00,san jose
9838.0,1,7,2019,6:00,san jose
11406.0,1,7,2019,7:00,san jose
11995.0,1,7,2019,8:00,san jose
11907.0,1,7,2019,9:00,san jose
11661.0,1,7,2019,10:00,san jose
11279.0,1,7,2019,11:00,san jose
9584.0,1,7,2019,12:00,san jose
9585.0,1,7,2019,13:00,san jose
9632.0,1,7,2019,14:00,san jose
9599.0,1,7,2019,15:00,san jose
9524.0,1,7,2019,16:00,san jose
9332.0,1,7,2019,17:00,san jose
9294.0,1,7,2019,18:00,san jose
9297.0,1,7,2019,19:00,san jose
9299.0,1,7,2019,20:00,san jose
9297.0,1,7,2019,21:00,san jose
9299.0,1,7,2019,22:00,san jose
9295.0,1,7,2019,23:00,san jose
9292.0,1,8,2019,0:00,san jose
9290.0,1,8,2019,1:00,san jose
9291.0,1,8,2019,2:00,san jose
9291.0,1,8,2019,3:00,san jose
9085.0,1,8,2019,4:00,san jose
9144.0,1,8,2019,5:00,san jose
9779.0,1,8,2019,6:00,san jose
10369.0,1,8,2019,7:00,san jose
10606.0,1,8,2019,8:00,san jose
10626.0,1,8,2019,9:00,san jose
10842.0,1,8,2019,10:00,san jose
11836.0,1,8,2019,11:00,san jose
11809.0,1,8,2019,12:00,san jose
11791.0,1,8,2019,13:00,san jose
11519.0,1,8,2019,14:00,san jose
11339.0,1,8,2019,15:00,san jose
11417.0,1,8,2019,16:00,san jose
11725.0,1,8,2019,17:00,san jose
12213.0,1,8,2019,18:00,san jose
12321.0,1,8,2019,19:00,san jose
12052.0,1,8,2019,20:00,san jose
11631.0,1,8,2019,21:00,san jose
11012.0,1,8,2019,22:00,san jose
10226.0,1,8,2019,23:00,san jose
9711.0,1,9,2019,0:00,san jose
9663.0,1,9,2019,1:00,san jose
9344.0,1,9,2019,2:00,san jose
9133.0,1,9,2019,3:00,san jose
9122.0,1,9,2019,4:00,san jose
9332.0,1,9,2019,5:00,san jose
9590.0,1,9,2019,6:00,san jose
10229.0,1,9,2019,7:00,san jose
11107.0,1,9,2019,8:00,san jose
11244.0,1,9,2019,9:00,san jose
11488.0,1,9,2019,10:00,san jose
11441.0,1,9,2019,11:00,san jose
11308.0,1,9,2019,12:00,san jose
11302.0,1,9,2019,13:00,san jose
11474.0,1,9,2019,14:00,san jose
11519.0,1,9,2019,15:00,san jose
11508.0,1,9,2019,16:00,san jose
11610.0,1,9,2019,17:00,san jose
12242.0,1,9,2019,18:00,san jose
12387.0,1,9,2019,19:00,san jose
12093.0,1,9,2019,20:00,san jose
11770.0,1,9,2019,21:00,san jose
11401.0,1,9,2019,22:00,san jose
10828.0,1,9,2019,23:00,san jose
10252.0,1,10,2019,0:00,san jose
9866.0,1,10,2019,1:00,san jose
9581.0,1,10,2019,2:00,san jose
9339.0,1,10,2019,3:00,san jose
9285.0,1,10,2019,4:00,san jose
9278.0,1,10,2019,5:00,san jose
9282.0,1,10,2019,6:00,san jose
9307.0,1,10,2019,7:00,san jose
9362.0,1,10,2019,8:00,san jose
9610.0,1,10,2019,9:00,san jose
9665.0,1,10,2019,10:00,san jose
9567.0,1,10,2019,11:00,san jose
10397.0,1,10,2019,12:00,san jose
10681.0,1,10,2019,13:00,san jose
10626.0,1,10,2019,14:00,san jose
10721.0,1,10,2019,15:00,san jose
10849.0,1,10,2019,16:00,san jose
10909.0,1,10,2019,17:00,san jose
11700.0,1,10,2019,18:00,san jose
11905.0,1,10,2019,19:00,san jose
11735.0,1,10,2019,20:00,san jose
11616.0,1,10,2019,21:00,san jose
11275.0,1,10,2019,22:00,san jose
10778.0,1,10,2019,23:00,san jose
10095.0,1,11,2019,0:00,san jose
9579.0,1,11,2019,1:00,san jose
9252.0,1,11,2019,2:00,san jose
9058.0,1,11,2019,3:00,san jose
9068.0,1,11,2019,4:00,san jose
9352.0,1,11,2019,5:00,san jose
9982.0,1,11,2019,6:00,san jose
10921.0,1,11,2019,7:00,san jose
11581.0,1,11,2019,8:00,san jose
11572.0,1,11,2019,9:00,san jose
11626.0,1,11,2019,10:00,san jose
11387.0,1,11,2019,11:00,san jose
11026.0,1,11,2019,12:00,san jose
10950.0,1,11,2019,13:00,san jose
10937.0,1,11,2019,14:00,san jose
11078.0,1,11,2019,15:00,san jose
10964.0,1,11,2019,16:00,san jose
11283.0,1,11,2019,17:00,san jose
11784.0,1,11,2019,18:00,san jose
11901.0,1,11,2019,19:00,san jose
11726.0,1,11,2019,20:00,san jose
11562.0,1,11,2019,21:00,san jose
11171.0,1,11,2019,22:00,san jose
10575.0,1,11,2019,23:00,san jose
10005.0,1,12,2019,0:00,san jose
9579.0,1,12,2019,1:00,san jose
9379.0,1,12,2019,2:00,san jose
9115.0,1,12,2019,3:00,san jose
9040.0,1,12,2019,4:00,san jose
9110.0,1,12,2019,5:00,san jose
9374.0,1,12,2019,6:00,san jose
9768.0,1,12,2019,7:00,san jose
10051.0,1,12,2019,8:00,san jose
10500.0,1,12,2019,9:00,san jose
10438.0,1,12,2019,10:00,san jose
9944.0,1,12,2019,11:00,san jose
9454.0,1,12,2019,12:00,san jose
9386.0,1,12,2019,13:00,san jose
9298.0,1,12,2019,14:00,san jose
9274.0,1,12,2019,15:00,san jose
9370.0,1,12,2019,16:00,san jose
10080.0,1,12,2019,17:00,san jose
11050.0,1,12,2019,18:00,san jose
11227.0,1,12,2019,19:00,san jose
10984.0,1,12,2019,20:00,san jose
10704.0,1,12,2019,21:00,san jose
10367.0,1,12,2019,22:00,san jose
9910.0,1,12,2019,23:00,san jose
9526.0,1,13,2019,0:00,san jose
9290.0,1,13,2019,1:00,san jose
8996.0,1,13,2019,2:00,san jose
8826.0,1,13,2019,3:00,san jose
8759.0,1,13,2019,4:00,san jose
8849.0,1,13,2019,5:00,san jose
8999.0,1,13,2019,6:00,san jose
9065.0,1,13,2019,7:00,san jose
9140.0,1,13,2019,8:00,san jose
8298.0,1,13,2019,9:00,san jose
7784.0,1,13,2019,10:00,san jose
7381.0,1,13,2019,11:00,san jose
7060.0,1,13,2019,12:00,san jose
7282.0,1,13,2019,13:00,san jose
7387.0,1,13,2019,14:00,san jose
7932.0,1,13,2019,15:00,san jose
9084.0,1,13,2019,16:00,san jose
9752.0,1,13,2019,17:00,san jose
11121.0,1,13,2019,18:00,san jose
11398.0,1,13,2019,19:00,san jose
11183.0,1,13,2019,20:00,san jose
10721.0,1,13,2019,21:00,san jose
9928.0,1,13,2019,22:00,san jose
9322.0,1,13,2019,23:00,san jose
8812.0,1,14,2019,0:00,san jose
8374.0,1,14,2019,1:00,san jose
8118.0,1,14,2019,2:00,san jose
7914.0,1,14,2019,3:00,san jose
7994.0,1,14,2019,4:00,san jose
8372.0,1,14,2019,5:00,san jose
9342.0,1,14,2019,6:00,san jose
10197.0,1,14,2019,7:00,san jose
11125.0,1,14,2019,8:00,san jose
11287.0,1,14,2019,9:00,san jose
11162.0,1,14,2019,10:00,san jose
11089.0,1,14,2019,11:00,san jose
11348.0,1,14,2019,12:00,san jose
11534.0,1,14,2019,13:00,san jose
11312.0,1,14,2019,14:00,san jose
11366.0,1,14,2019,15:00,san jose
11531.0,1,14,2019,16:00,san jose
11874.0,1,14,2019,17:00,san jose
12718.0,1,14,2019,18:00,san jose
13113.0,1,14,2019,19:00,san jose
12690.0,1,14,2019,20:00,san jose
12259.0,1,14,2019,21:00,san jose
11536.0,1,14,2019,22:00,san jose
10589.0,1,14,2019,23:00,san jose
9724.0,1,15,2019,0:00,san jose
9365.0,1,15,2019,1:00,san jose
9044.0,1,15,2019,2:00,san jose
8795.0,1,15,2019,3:00,san jose
8846.0,1,15,2019,4:00,san jose
9237.0,1,15,2019,5:00,san jose
9608.0,1,15,2019,6:00,san jose
11074.0,1,15,2019,7:00,san jose
12096.0,1,15,2019,8:00,san jose
12089.0,1,15,2019,9:00,san jose
12012.0,1,15,2019,10:00,san jose
11549.0,1,15,2019,11:00,san jose
11280.0,1,15,2019,12:00,san jose
11084.0,1,15,2019,13:00,san jose
11400.0,1,15,2019,14:00,san jose
11492.0,1,15,2019,15:00,san jose
11460.0,1,15,2019,16:00,san jose
12027.0,1,15,2019,17:00,san jose
12750.0,1,15,2019,18:00,san jose
12858.0,1,15,2019,19:00,san jose
12733.0,1,15,2019,20:00,san jose
12638.0,1,15,2019,21:00,san jose
11754.0,1,15,2019,22:00,san jose
10388.0,1,15,2019,23:00,san jose
9577.0,1,16,2019,0:00,san jose
9425.0,1,16,2019,1:00,san jose
9118.0,1,16,2019,2:00,san jose
9052.0,1,16,2019,3:00,san jose
9121.0,1,16,2019,4:00,san jose
9056.0,1,16,2019,5:00,san jose
9672.0,1,16,2019,6:00,san jose
11276.0,1,16,2019,7:00,san jose
11648.0,1,16,2019,8:00,san jose
10891.0,1,16,2019,9:00,san jose
10814.0,1,16,2019,10:00,san jose
10860.0,1,16,2019,11:00,san jose
10145.0,1,16,2019,12:00,san jose
9960.0,1,16,2019,13:00,san jose
10157.0,1,16,2019,14:00,san jose
10479.0,1,16,2019,15:00,san jose
10977.0,1,16,2019,16:00,san jose
11988.0,1,16,2019,17:00,san jose
12980.0,1,16,2019,18:00,san jose
12810.0,1,16,2019,19:00,san jose
12911.0,1,16,2019,20:00,san jose
12381.0,1,16,2019,21:00,san jose
11601.0,1,16,2019,22:00,san jose
10670.0,1,16,2019,23:00,san jose
10121.0,1,17,2019,0:00,san jose
9463.0,1,17,2019,1:00,san jose
8946.0,1,17,2019,2:00,san jose
8608.0,1,17,2019,3:00,san jose
8778.0,1,17,2019,4:00,san jose
9099.0,1,17,2019,5:00,san jose
9434.0,1,17,2019,6:00,san jose
10399.0,1,17,2019,7:00,san jose
10938.0,1,17,2019,8:00,san jose
11031.0,1,17,2019,9:00,san jose
11219.0,1,17,2019,10:00,san jose
11245.0,1,17,2019,11:00,san jose
10826.0,1,17,2019,12:00,san jose
10217.0,1,17,2019,13:00,san jose
9641.0,1,17,2019,14:00,san jose
10309.0,1,17,2019,15:00,san jose
10390.0,1,17,2019,16:00,san jose
10516.0,1,17,2019,17:00,san jose
11306.0,1,17,2019,18:00,san jose
11255.0,1,17,2019,19:00,san jose
10988.0,1,17,2019,20:00,san jose
10619.0,1,17,2019,21:00,san jose
9687.0,1,17,2019,22:00,san jose
9170.0,1,17,2019,23:00,san jose
8199.0,1,18,2019,0:00,san jose
7679.0,1,18,2019,1:00,san jose
7253.0,1,18,2019,2:00,san jose
7257.0,1,18,2019,3:00,san jose
7261.0,1,18,2019,4:00,san jose
7628.0,1,18,2019,5:00,san jose
8141.0,1,18,2019,6:00,san jose
8991.0,1,18,2019,7:00,san jose
9444.0,1,18,2019,8:00,san jose
8855.0,1,18,2019,9:00,san jose
8431.0,1,18,2019,10:00,san jose
8187.0,1,18,2019,11:00,san jose
8047.0,1,18,2019,12:00,san jose
8289.0,1,18,2019,13:00,san jose
8345.0,1,18,2019,14:00,san jose
8294.0,1,18,2019,15:00,san jose
9010.0,1,18,2019,16:00,san jose
9785.0,1,18,2019,17:00,san jose
11052.0,1,18,2019,18:00,san jose
11221.0,1,18,2019,19:00,san jose
11403.0,1,18,2019,20:00,san jose
11187.0,1,18,2019,21:00,san jose
10520.0,1,18,2019,22:00,san jose
9903.0,1,18,2019,23:00,san jose
9271.0,1,19,2019,0:00,san jose
8989.0,1,19,2019,1:00,san jose
8674.0,1,19,2019,2:00,san jose
8537.0,1,19,2019,3:00,san jose
8247.0,1,19,2019,4:00,san jose
8174.0,1,19,2019,5:00,san jose
8323.0,1,19,2019,6:00,san jose
8788.0,1,19,2019,7:00,san jose
8741.0,1,19,2019,8:00,san jose
7865.0,1,19,2019,9:00,san jose
7563.0,1,19,2019,10:00,san jose
7367.0,1,19,2019,11:00,san jose
7141.0,1,19,2019,12:00,san jose
7033.0,1,19,2019,13:00,san jose
7165.0,1,19,2019,14:00,san jose
7484.0,1,19,2019,15:00,san jose
8155.0,1,19,2019,16:00,san jose
9266.0,1,19,2019,17:00,san jose
10184.0,1,19,2019,18:00,san jose
10451.0,1,19,2019,19:00,san jose
10443.0,1,19,2019,20:00,san jose
10238.0,1,19,2019,21:00,san jose
10048.0,1,19,2019,22:00,san jose
9676.0,1,19,2019,23:00,san jose
8854.0,1,20,2019,0:00,san jose
8753.0,1,20,2019,1:00,san jose
8564.0,1,20,2019,2:00,san jose
8079.0,1,20,2019,3:00,san jose
8022.0,1,20,2019,4:00,san jose
7988.0,1,20,2019,5:00,san jose
8072.0,1,20,2019,6:00,san jose
8437.0,1,20,2019,7:00,san jose
8267.0,1,20,2019,8:00,san jose
7455.0,1,20,2019,9:00,san jose
7034.0,1,20,2019,10:00,san jose
6972.0,1,20,2019,11:00,san jose
7054.0,1,20,2019,12:00,san jose
7037.0,1,20,2019,13:00,san jose
7115.0,1,20,2019,14:00,san jose
7976.0,1,20,2019,15:00,san jose
8899.0,1,20,2019,16:00,san jose
9361.0,1,20,2019,17:00,san jose
10212.0,1,20,2019,18:00,san jose
10106.0,1,20,2019,19:00,san jose
9874.0,1,20,2019,20:00,san jose
9771.0,1,20,2019,21:00,san jose
9777.0,1,20,2019,22:00,san jose
9027.0,1,20,2019,23:00,san jose
8027.0,1,21,2019,0:00,san jose
7383.0,1,21,2019,1:00,san jose
7157.0,1,21,2019,2:00,san jose
6973.0,1,21,2019,3:00,san jose
7069.0,1,21,2019,4:00,san jose
7785.0,1,21,2019,5:00,san jose
8390.0,1,21,2019,6:00,san jose
9039.0,1,21,2019,7:00,san jose
9286.0,1,21,2019,8:00,san jose
9109.0,1,21,2019,9:00,san jose
8671.0,1,21,2019,10:00,san jose
7947.0,1,21,2019,11:00,san jose
7541.0,1,21,2019,12:00,san jose
7580.0,1,21,2019,13:00,san jose
7761.0,1,21,2019,14:00,san jose
8111.0,1,21,2019,15:00,san jose
8497.0,1,21,2019,16:00,san jose
9477.0,1,21,2019,17:00,san jose
10400.0,1,21,2019,18:00,san jose
10797.0,1,21,2019,19:00,san jose
